# mp_msun mc_msun inclination_deg
1.4887061194e+00 1.9696810507e-01 8.8901763644e+01
1.6915228982e+00 2.1371857411e-01 8.8933600313e+01
1.6948665908e+00 2.1398874296e-01 8.8933600313e+01
1.5556026302e+00 2.0257410882e-01 8.8933600313e+01
1.5865556630e+00 2.0514071295e-01 8.8933600313e+01
1.5743121589e+00 2.0412757974e-01 8.8933600313e+01
1.5653544672e+00 2.0338461538e-01 8.8933600313e+01
1.5208321914e+00 1.9966979362e-01 8.8933600313e+01
1.4823412483e+00 1.9642776735e-01 8.8933600313e+01
1.4831132064e+00 1.9649530957e-01 8.8901763644e+01
1.4847369130e+00 1.9663039400e-01 8.8933600313e+01
1.6242775840e+00 2.0824765478e-01 8.8901763644e+01
1.5385603402e+00 2.0115572233e-01 8.8901763644e+01
1.5313154826e+00 2.0054784240e-01 8.8933600313e+01
1.4935324682e+00 1.9737335835e-01 8.8933600313e+01
1.6243064398e+00 2.0824765478e-01 8.8933600313e+01
1.5442521695e+00 2.0162851782e-01 8.8933600313e+01
1.5702382884e+00 2.0378986867e-01 8.8933600313e+01
1.5377517372e+00 2.0108818011e-01 8.8901763644e+01
1.4863347667e+00 1.9676547842e-01 8.8933600313e+01
1.4911318969e+00 1.9717073171e-01 8.8933600313e+01
1.4616089377e+00 1.9467166979e-01 8.8901763644e+01
1.5361349727e+00 2.0095309568e-01 8.8901763644e+01
1.5095435021e+00 1.9872420263e-01 8.8901763644e+01
1.6848423649e+00 2.1317823640e-01 8.8933600313e+01
1.6317283169e+00 2.0885553471e-01 8.8933600313e+01
1.5208321914e+00 1.9966979362e-01 8.8933600313e+01
1.5272804980e+00 2.0021013133e-01 8.8933600313e+01
1.5571987592e+00 2.0270919325e-01 8.8901763644e+01
1.6168962737e+00 2.0763977486e-01 8.8933600313e+01
1.5111774540e+00 1.9885928705e-01 8.8933600313e+01
1.6119626775e+00 2.0723452158e-01 8.8933600313e+01
1.5426330245e+00 2.0149343340e-01 8.8933600313e+01
1.5889800453e+00 2.0534333959e-01 8.8901763644e+01
1.4839117477e+00 1.9656285178e-01 8.8901763644e+01
1.5143663532e+00 1.9912945591e-01 8.8901763644e+01
1.5637276969e+00 2.0324953096e-01 8.8933600313e+01
1.6424402812e+00 2.0973358349e-01 8.8901763644e+01
1.6931944592e+00 2.1385365854e-01 8.8933600313e+01
1.4823412483e+00 1.9642776735e-01 8.8933600313e+01
1.4236740503e+00 1.9142964353e-01 8.8933600313e+01
1.4441675170e+00 1.9318574109e-01 8.8901763644e+01
1.5087402114e+00 1.9865666041e-01 8.8901763644e+01
1.5726821725e+00 2.0399249531e-01 8.8933600313e+01
1.5596633327e+00 2.0291181989e-01 8.8933600313e+01
1.6582118027e+00 2.1101688555e-01 8.8933600313e+01
1.5410144674e+00 2.0135834897e-01 8.8933600313e+01
1.5313154826e+00 2.0054784240e-01 8.8933600313e+01
1.5645410089e+00 2.0331707317e-01 8.8933600313e+01
1.5160021623e+00 1.9926454034e-01 8.8933600313e+01
1.5996515252e+00 2.0622138837e-01 8.8933600313e+01
1.5686097631e+00 2.0365478424e-01 8.8933600313e+01
1.4616089377e+00 1.9467166979e-01 8.8901763644e+01
1.5466544564e+00 2.0183114447e-01 8.8901763644e+01
1.5694239527e+00 2.0372232645e-01 8.8933600313e+01
1.6226867033e+00 2.0811257036e-01 8.8965436653e+01
1.4592523342e+00 1.9446904315e-01 8.8933600313e+01
1.6790043999e+00 2.1270544090e-01 8.8933600313e+01
1.5369706482e+00 2.0102063790e-01 8.8933600313e+01
1.5031213230e+00 1.9818386492e-01 8.8901763644e+01
1.5939175032e+00 2.0574859287e-01 8.8933600313e+01
1.5620737165e+00 2.0311444653e-01 8.8901763644e+01
1.6690127729e+00 2.1189493433e-01 8.8933600313e+01
1.5564144776e+00 2.0264165103e-01 8.8933600313e+01
1.5645410089e+00 2.0331707317e-01 8.8933600313e+01
1.7208269750e+00 2.1608255159e-01 8.8901763644e+01
1.5434425235e+00 2.0156097561e-01 8.8933600313e+01
1.5369432814e+00 2.0102063790e-01 8.8901763644e+01
1.4879332154e+00 1.9690056285e-01 8.8933600313e+01
1.5337382415e+00 2.0075046904e-01 8.8933600313e+01
1.5791775351e+00 2.0453283302e-01 8.8901763644e+01
1.4951335917e+00 1.9750844278e-01 8.8933600313e+01
1.5184165121e+00 1.9946716698e-01 8.8933600313e+01
1.5955550683e+00 2.0588367730e-01 8.8933600313e+01
1.6045435483e+00 2.0662664165e-01 8.8901763644e+01
1.5734970926e+00 2.0406003752e-01 8.8933600313e+01
1.5055285293e+00 1.9838649156e-01 8.8901763644e+01
1.5450619624e+00 2.0169606004e-01 8.8933600313e+01
1.6168675441e+00 2.0763977486e-01 8.8901763644e+01
1.5095704013e+00 1.9872420263e-01 8.8933600313e+01
1.6300490455e+00 2.0872045028e-01 8.8901763644e+01
1.5515179770e+00 2.0223639775e-01 8.8901763644e+01
1.4695870148e+00 1.9534709193e-01 8.8933600313e+01
1.3876207805e+00 1.8832270169e-01 8.8933600313e+01
1.5857384088e+00 2.0507317073e-01 8.8933600313e+01
1.6021111430e+00 2.0642401501e-01 8.8933600313e+01
1.7301128674e+00 2.1682551595e-01 8.8933600313e+01
1.4975363903e+00 1.9771106942e-01 8.8933600313e+01
1.4386588847e+00 1.9271294559e-01 8.8933600313e+01
1.4394233632e+00 1.9278048780e-01 8.8901763644e+01
1.4703568059e+00 1.9541463415e-01 8.8901763644e+01
1.5759427295e+00 2.0426266417e-01 8.8933600313e+01
1.5531403244e+00 2.0237148218e-01 8.8901763644e+01
1.5980125064e+00 2.0608630394e-01 8.8933600313e+01
1.6432966963e+00 2.0980112570e-01 8.8933600313e+01
1.6548933083e+00 2.1074671670e-01 8.8933600313e+01
1.5661680718e+00 2.0345215760e-01 8.8933600313e+01
1.6681810684e+00 2.1182739212e-01 8.8933600313e+01
1.4999405244e+00 1.9791369606e-01 8.8933600313e+01
1.4927321292e+00 1.9730581614e-01 8.8933600313e+01
1.5039503802e+00 1.9825140713e-01 8.8933600313e+01
1.6890166272e+00 2.1351594747e-01 8.8933600313e+01
1.6375089735e+00 2.0932833021e-01 8.8933600313e+01
1.5119812023e+00 1.9892682927e-01 8.8933600313e+01
1.5637276969e+00 2.0324953096e-01 8.8933600313e+01
1.5628867219e+00 2.0318198874e-01 8.8901763644e+01
1.4967353090e+00 1.9764352720e-01 8.8933600313e+01
1.6185419643e+00 2.0777485929e-01 8.8933600313e+01
1.6168962737e+00 2.0763977486e-01 8.8933600313e+01
1.5321229216e+00 2.0061538462e-01 8.8933600313e+01
1.6474351057e+00 2.1013883677e-01 8.8933600313e+01
1.4927321292e+00 1.9730581614e-01 8.8933600313e+01
1.5604481449e+00 2.0297936210e-01 8.8901763644e+01
1.5873730629e+00 2.0520825516e-01 8.8933600313e+01
1.5450619624e+00 2.0169606004e-01 8.8933600313e+01
1.5135891427e+00 1.9906191370e-01 8.8933600313e+01
1.5474922225e+00 2.0189868668e-01 8.8933600313e+01
1.5637276969e+00 2.0324953096e-01 8.8933600313e+01
1.5865556630e+00 2.0514071295e-01 8.8933600313e+01
1.5369432814e+00 2.0102063790e-01 8.8901763644e+01
1.6185419643e+00 2.0777485929e-01 8.8933600313e+01
1.4743653797e+00 1.9575234522e-01 8.8933600313e+01
1.6267790984e+00 2.0845028143e-01 8.8933600313e+01
1.5208051000e+00 1.9966979362e-01 8.8901763644e+01
1.6565228631e+00 2.1088180113e-01 8.8901763644e+01
1.5816543237e+00 2.0473545966e-01 8.8933600313e+01
1.5490855562e+00 2.0203377111e-01 8.8901763644e+01
1.5071609323e+00 1.9852157598e-01 8.8933600313e+01
1.5345187969e+00 2.0081801126e-01 8.8901763644e+01
1.5031213230e+00 1.9818386492e-01 8.8901763644e+01
1.5288940496e+00 2.0034521576e-01 8.8933600313e+01
1.5881906084e+00 2.0527579737e-01 8.8933600313e+01
1.6342048754e+00 2.0905816135e-01 8.8933600313e+01
1.5039235770e+00 1.9825140713e-01 8.8901763644e+01
